MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
2.323223886945918,1.8321861083971793,2.2482056547456857,0.3361289843104083,347.53409820709516,0.36432461404736316,29.315416879363955,-16.8777522246302
4.516394962601447,1.1388211948209048,3.413314097579928,0.3475730376483423,455.39312449576965,0.5416165292247368,30.309676290748698,-16.99211732202837
3.312797912913246,1.6380439325958227,2.8103865694437755,0.3084954158260722,442.1354525144534,0.4959531793553223,30.543111109073816,-17.095515903237676
2.240584529370438,1.8599207049402304,2.2503360472189455,0.3694814194995191,614.7098945763327,0.5075892013654476,30.465299502965447,-17.034416741613995
2.935971050635468,1.0833520017348028,2.8662801276101835,0.32544230454651185,568.1956894893418,0.564116830153023,30.422070832905238,-16.912218418366635
1.9832511652535603,2.13726667037074,2.688924441738252,0.34356156669658133,321.69287315876693,0.43325926354565586,31.208832628000994,-17.39317848550689
2.535417654053793,1.1665557913639557,2.295083085655125,0.36171613981454936,869.302137878558,0.4434943779504409,33.54318081125213,-17.65324158369999
2.486189130498087,1.4161671602514148,2.832159143135782,0.38980226370820437,594.7110334519742,0.6329446663929776,30.473945236977485,-16.973317579990315
2.8693107875911843,0.8337406328473438,2.7411430168838193,0.3533545020753502,474.04374779151965,0.45495544451797254,30.422070832905238,-16.905951837687283
1.8001640989584036,1.9708590911124344,2.3569925601790436,0.3432649557373551,387.3071141510439,0.35092721857618897,32.773710484180455,-17.29917977531661
4.356926827280012,1.5825747395097207,3.3478008407445685,0.3608811036233919,413.37304550414024,0.5364667751104591,30.603631247158106,-17.092382612898
2.4462144933375516,1.4993709498805676,2.1159551467152746,0.3391651191007908,603.4745793379291,0.4561524351305645,30.603631247158106,-17.057916419161565
3.542154411184258,2.0817974772846384,3.043699486225773,0.34790306906415897,415.6201085518209,0.47141258737679353,33.45672347113172,-17.6908410677761
2.815401519172804,2.0540628807415873,2.4390636164009947,0.32004109413117393,478.313167582113,0.5202609980353958,30.534465375061774,-17.034416741613995
3.3758534643966205,1.1665557913639557,3.0257997263948524,0.3360166448884129,338.99525862590843,0.4977402433123609,32.83423062226475,-17.296046484976934
2.9669070080611855,1.7489823187680267,2.505310418472465,0.3266193421018105,472.47080365814315,0.6503266287905847,30.629568449194227,-17.08454938704881
4.448712467920487,1.1110865982778537,3.164110101423211,0.3379047171054381,522.8050159261912,0.5126772557481628,33.448077737119675,-17.717474035663347
2.936401463956174,1.4716363533375167,2.7155899062782303,0.3583323368057639,535.1638626884352,0.397172408120826,32.661315942023926,-17.62974190615242
4.425093536946766,1.3884325637083637,3.2298472603370065,0.3191262957711752,547.073296841143,0.47052769577025527,34.36452554239605,-17.535743195962144
2.047006138383081,1.7212477222249756,2.689910475769623,0.3734705498992251,307.53637595837836,0.42258568543969915,35.3587849537808,-17.58274255105728
3.235915333502203,1.6935131256819247,2.8702147664673663,0.33011263638125776,475.16727931536,0.49816016681114395,30.257801886676454,-17.03911667712351
2.0494272133120504,1.3606979671653128,2.6704067293480342,0.3337361198418997,383.93651957952284,0.5070533215344213,35.15993307150385,-17.579609260717607
3.166457383873332,1.7767169153110773,2.846141065946514,0.3819294919540643,480.3355243250257,0.4745135904654836,33.110894110650065,-17.66107480954918
3.26475302598948,1.6935131256819247,3.100536473791037,0.36563833424870673,511.79440699255576,0.5826551307512301,33.837135767661536,-17.64697500302064
4.411320310684186,2.1095320738276895,3.247080437715559,0.33949679360219953,338.5458460163723,0.46134529302601085,33.620992417360505,-17.712774100153833
5.1005734421291615,1.4716363533375167,3.238898536491724,0.3323287764155188,462.80843255311606,0.49564720506877424,33.27516305687885,-17.64697500302064
2.1996414622383145,1.6935131256819247,2.1690312935110243,0.34480861531439433,473.36962887721546,0.7409074464964646,30.43936230092932,-17.018750289915616
2.8864735187543213,1.5825747395097207,2.7519630820040724,0.36501584657369057,375.6223863031042,0.47952437560831945,30.49988243901361,-16.99368396719821
2.928492619188208,0.8892098259334458,2.3040342785843726,0.3938613681650919,506.85086828765816,0.4940016572361828,30.56904831110994,-17.086116032218648
2.0071391045527225,1.1942903879070068,2.7660892378444957,0.3446762008786611,344.38820994034216,0.4353949524186911,35.36743068779283,-17.574909325208093
3.922101770037151,1.8599207049402304,3.1321541001335222,0.356414247343113,394.72242220839024,0.4493958050750576,33.11953984466211,-17.63757513200161
2.2059900587187227,2.026328284198536,3.0498849173480593,0.3797798598775258,310.00814531082716,0.4978462300825179,31.11372955386854,-16.482957641831035
4.035784688368525,1.6935131256819247,3.0498793911878503,0.3422219301040675,358.99411975026686,0.5023033489141292,30.249156152664415,-17.03128345127432
2.797969779684226,1.5271055464236187,2.4032960615215133,0.3420397125322897,378.5435682650891,0.4977944489381827,30.28373908871258,-17.06104970950124
5.336708950201287,2.13726667037074,3.582400635750197,0.3733284942462077,368.881197160062,0.40002060515717325,33.67286682143275,-17.709640809814157
2.069710441050303,1.1388211948209048,2.8283356283964203,0.35060393840584175,326.18699925412835,0.4307152348752243,35.505762431985495,-17.667341390228533
4.613506968085654,1.1388211948209048,3.299080731894859,0.33113843568295753,501.6826232779925,0.5561822317426782,29.557497431701112,-16.898118611838093
1.3410744907607623,1.7489823187680267,2.424285565842073,0.33795185040316367,404.16008700864927,0.6415254855031529,30.352904960808907,-17.056349773991727
2.9188621211374195,1.1388211948209048,2.6785951031185755,0.34071714509308726,449.1013479622637,0.49018614882045775,33.629638151372546,-17.552976292830362
4.587789772173494,1.0833520017348028,3.4356975723371272,0.3458260898075566,330.4564190447217,0.462047110727308,30.326967758772785,-16.987417386518857
2.4221113473780362,1.6935131256819247,2.3333030943834325,0.3662753561643865,433.3719066284986,0.3242794985689855,30.473945236977485,-17.07044958052027
2.420120685769773,1.0278828086487009,2.902107245372432,0.3892095526473698,457.41548123868233,0.4667168547095639,33.35297466298722,-17.32424609803402
4.042940309825256,1.6380439325958227,3.0920755726540823,0.3445448995409513,746.1630828656547,0.5652670621799435,30.62092271518219,-17.09081596772816
2.6100405635311317,1.6935131256819247,2.707386135225886,0.34863170115836545,430.67543097128174,0.4666523971248109,32.782356218192504,-17.29917977531661
2.2766854466446222,1.7489823187680267,2.820541378368577,0.35434919701721096,301.0198931201043,0.517390815333434,32.47110979375901,-17.278813388108716
3.1260523333920913,1.6935131256819247,2.9331202515803123,0.30850358076644696,317.42345336817357,0.4860819683387264,34.36452554239605,-17.549843002490686
3.4328832293901166,2.13726667037074,2.5326470686104723,0.347683573704386,522.3556033166551,0.3806246219707909,33.66422108742071,-17.709640809814157
5.282315466797113,1.5271055464236187,3.5292484866956895,0.3279587184465216,297.1998859390471,0.4517562746084374,30.29238482272462,-16.99995054787756
2.017146214259128,0.8337406328473438,2.0072161075752573,0.31518750922161076,319.67051641585425,0.3532065947168905,32.83423062226475,-17.281946678448392
3.3880664423716427,1.8599207049402304,2.7996172944784448,0.3410083733465716,373.37532325542344,0.39378164741389055,30.52581964104973,-17.07044958052027
2.6961770293373455,1.8876553014832813,2.789401220925354,0.332230179091208,434.04602554280285,0.5153356611701514,30.335613492784823,-17.06261635467108
3.1038322457106635,2.13726667037074,3.115854418711908,0.3631011445818722,394.2730095988541,0.5575053336325648,32.95527089843333,-17.64697500302064
2.9476998136246966,1.3052287740792108,2.628570417319155,0.3284905225647054,489.54848282051665,0.6456187063127816,30.430716566917276,-17.028150160934644
4.358325670572305,1.0278828086487009,3.288868411650184,0.3432332072143912,397.4188978656071,0.6962655125584302,33.84578150167358,-17.683007841926912
2.151004756998579,1.9153898980263324,2.3066993362762016,0.38296151099422265,458.9884253720588,0.44870502843461224,33.283808790890895,-17.62347532547307
2.2161047717553046,1.2497595809931088,2.3762130250337177,0.33724306751520583,557.4097868604744,0.7503663682143975,32.85152209028883,-17.397878421016404
1.940747849833879,1.8876553014832813,2.551245463466193,0.3414913880961147,315.4010966252609,0.5009178305577145,34.39046274443218,-17.551409647660524
3.4328832293901166,1.8044515118541284,2.9216733960411965,0.36045026098222804,878.0656837645129,0.4352397880376698,33.837135767661536,-17.736273777701403
2.669222395128155,0.9724136155625988,2.92945769072318,0.3566094386067298,818.96792561051,0.6040763190200996,30.828420331471175,-16.90125190217777
2.6691147917979787,1.8876553014832813,2.3619558714598226,0.31353953454646627,291.13281571030916,0.4482154991370015,29.324062613376,-16.858952482592144
3.5593709440124828,0.8614752293903948,2.9199812516104773,0.34181835192657467,397.4188978656071,0.5242389098845808,32.81693915424067,-17.307013001165803
2.8276144971478265,1.7767169153110773,2.8728639093746264,0.3729200294383606,478.53787388688113,0.3998532272311479,30.24051041865237,-17.042249967463185
3.3210833693368293,1.9985936876554853,2.2986874011575855,0.34831522494659956,585.9474875660195,0.34380174295342153,33.370266131011306,-17.665774745058695
2.260760153778514,1.6103093360527716,2.450185626384637,0.3380819991220442,700.5477029977361,0.5319230497258427,30.551756843085855,-17.079849451539296
2.7536372076515465,1.3884325637083637,2.3991389474370974,0.34888805627160174,298.5481237676555,0.515603537909371,30.24051041865237,-17.018750289915616
2.451594659846372,1.4716363533375167,2.2669526174433505,0.3383635453302348,297.87400485335127,0.36279291793485424,30.465299502965447,-17.07044958052027
3.5383882946280836,0.7505368432181908,2.662463595470536,0.3601619844737038,419.2154094281101,0.4051623353999891,30.02436706835134,-16.9686176444808
1.7706269848249798,1.8599207049402304,2.3100132884424522,0.3487618234779116,750.8819152657842,0.6044298635322757,30.370196428832987,-17.059483064331403
2.2429518026343183,1.3884325637083637,2.2009193988764157,0.3401780605762755,585.7227812612514,0.6430063875761686,30.43936230092932,-16.979584160669667
2.4838756588992936,2.13726667037074,2.2381806864811216,0.3525197537091157,296.75047332951095,0.31025272366797,30.387487896857074,-17.089249322558324
3.3419584153910527,1.5825747395097207,2.862302711930014,0.34043173296676804,560.7803814319954,0.5061675354199034,30.473945236977485,-16.995250612368046
3.7180858560226833,1.4161671602514148,2.7872559499953784,0.3512634669560529,712.2324308456758,0.4688715018426064,30.482590970989527,-17.040683322293347
2.7995838296368722,0.9446790190195478,2.681646114676574,0.35822323843131715,580.1051236420495,0.4602838821989976,30.43936230092932,-16.894985321498417
1.9389185932208803,1.1942903879070068,2.717417994525185,0.31620277933397645,203.04794424122497,0.5683752555356527,33.30110025891497,-17.43234461475284
3.396029088804697,1.3329633706222617,2.7273366758747937,0.3246417958537253,485.50376933469136,0.604644477271929,30.396133630869112,-16.93258480557453
2.433248292051294,1.1665557913639557,2.7924809699669444,0.3638930850041554,617.1816639287814,0.5344991297436141,37.105223224213134,-17.986937004875475
3.6962961816619613,1.0833520017348028,3.0026537023557136,0.3467489982339722,411.1259824564595,0.5801023038970488,33.69015828945683,-17.520076744263765
2.3944572915226994,1.6103093360527716,2.898275382458769,0.37319906617684195,377.42003674124874,0.5663057764130536,32.9293336963972,-17.487177195697164
2.3725600138318006,1.2774941775361597,2.7152163650265306,0.3417011181847321,435.8436759809474,0.6387375457040285,33.785261363589285,-17.53260990562247
2.1943150973945826,1.4993709498805676,2.707741793703697,0.3509817750789941,474.94257301059196,0.44004545585133764,36.06773514276818,-17.97597048868661
4.618402919608681,0.7505368432181908,2.8372388813078873,0.3736820855568663,225.29386841326408,0.35311435086799475,33.7679698955652,-17.720607326003023
2.726736375107445,1.3052287740792108,2.5800592392150583,0.36841967717612006,556.7356679461701,0.5349626419817294,30.4566537689534,-16.95451783795226
2.1432573172258773,1.9153898980263324,2.2164629220771452,0.3548915576056902,640.1017070151248,0.6499823603010307,30.422070832905238,-17.059483064331403
2.9493676652424314,1.5825747395097207,2.6860916698649584,0.3448948176542097,304.8399003011615,0.46251629431820857,30.067595738411548,-16.99995054787756
2.4193136607934496,1.3329633706222617,2.8362179222725787,0.38942195018561426,275.17866807177603,0.4527800645447498,36.27523275905717,-17.971270553177096
2.7435762962800525,1.6935131256819247,2.5397399544902113,0.3531981499961232,445.0566344764384,0.6595211264633343,30.56904831110994,-17.072016225690106
2.294386194458641,1.8321861083971793,2.588156558104185,0.3200656839356805,381.240043922306,0.4900892840420095,34.39910847844422,-17.548276357320844
2.326559590181387,1.6657785291388736,3.1071064157870216,0.3622170230071792,348.8823360357036,0.5757818123954819,29.298125411339875,-16.86991899878101
3.561792018941452,1.6657785291388736,3.098864686357379,0.3522730398214365,829.5291219346093,0.594364177438699,33.56047227927622,-17.717474035663347
4.140052315309464,1.4439017567944656,3.4559103714990784,0.36788149445882407,310.6822642251314,0.49439621213432317,33.55182654526417,-17.620342035133394
3.4396084375261418,1.7212477222249756,2.896437646530384,0.3457009444649774,457.6401875434504,0.5494997293317938,33.837135767661536,-17.643841712680963
3.085432076250498,1.3606979671653128,2.7953991677553036,0.32080890752427194,335.39995774961926,0.5123460244756499,32.64402447399984,-17.241213904032605
3.6796714671497064,1.5548401429666696,2.8063314213344808,0.3444797101180134,818.0691003914377,0.5437027641779106,33.46536920514376,-17.6454083578508
4.342292774376021,1.4993709498805676,3.30965632966323,0.3293915752912639,281.9198572148182,0.5322682908439863,33.59505521532438,-17.71590739049351
2.242521389313613,1.2774941775361597,2.5703800699143806,0.3615151889004963,325.9622929493603,0.41741402094363594,35.72190578228653,-17.67674126124756
4.013134187366392,1.4161671602514148,3.4074283744916545,0.3410213123015236,598.9804532425676,0.530496514662262,29.358645549424164,-16.858952482592144
2.713823975486276,1.4993709498805676,2.3425272396208534,0.34527445270032453,519.6591276594382,0.36359010852721874,29.34999981541212,-16.894985321498417
2.434216722022882,1.5271055464236187,2.197684622530003,0.3579238705546087,405.95773744679383,0.356617687290619,29.34999981541212,-16.896551966668255
2.0333943171157656,1.7212477222249756,2.5513728282751376,0.37843009114758835,364.61177736946865,0.6167685337082257,29.62666330379744,-16.86991899878101
2.4135030809639235,1.5548401429666696,2.9075676298433986,0.3861167823219201,410.2271572373872,0.44915484116370935,35.36743068779283,-17.579609260717607
2.7043010807656636,0.9724136155625988,3.1266339122098694,0.37503627782170196,405.0589122277216,0.49457133160904126,35.85159179246715,-17.67674126124756
2.240154116049732,2.0817974772846384,2.549342698247667,0.3761236123838319,315.850509234797,0.6216736370105003,32.74777328214433,-17.29761313014677
4.0084534425037175,0.8614752293903948,2.591786370281071,0.350196190074965,495.16614043971845,0.43867760127006467,30.77654592739893,-17.288213259127744
3.9202187117590643,1.7767169153110773,3.432181797414434,0.3530524026666177,375.6223863031042,0.46670684495902875,33.785261363589285,-17.689274422606264
3.1942728447239337,1.4993709498805676,2.843830237717157,0.36007847343071053,521.2320717928147,0.6986614741441289,30.4566537689534,-17.014050354406102
2.2055596453980173,1.6935131256819247,3.0243548732806342,0.3689987723770585,367.5329593314536,0.6074159355235913,32.71319034609617,-17.278813388108716
2.578781796114885,1.1110865982778537,1.9525866114536616,0.33315654017307206,667.9652888063657,0.39468874891408706,30.551756843085855,-17.104915774256703
3.297679645023461,1.0833520017348028,2.3659358998070714,0.3455398083901865,447.5284038288871,0.36672722883360037,30.145407344519917,-17.02188358025529
2.7288346400458847,1.8599207049402304,2.511142569929456,0.34466334361197754,418.99070312334203,0.397581895365953,30.52581964104973,-17.073582870859944
2.299927765962726,1.4993709498805676,2.016706952964937,0.35207844595554494,686.1664994925795,0.540239860752493,30.465299502965447,-17.059483064331403
2.5231508744136826,1.8876553014832813,2.2293901223234505,0.3456998334386687,587.9698443089321,0.5329618916720313,30.482590970989527,-17.05321648365205
4.336374591216318,1.4439017567944656,2.914136565404958,0.32658747092557033,361.0164764931795,0.49468501921066477,33.81984429963745,-17.636008486831773
3.57653367517562,1.1665557913639557,2.0858525128523517,0.3440457930215832,333.1528947019386,0.34659607623042926,33.45672347113172,-17.681441196757074
3.1119024954738936,1.7489823187680267,2.822942186997729,0.34720820939103975,548.1968283649834,0.42760241574062396,29.28947967732783,-16.89185203115874
3.327001552496532,1.8044515118541284,2.9079536750244634,0.3416332826367816,595.6098586710466,0.49749098992092416,30.52581964104973,-17.012483709236264
4.745536254212106,1.1942903879070068,3.201164412957752,0.33069038894570213,497.41320348739913,0.5238513997237138,33.076311174601905,-17.60154229309534
3.966219135409478,0.8614752293903948,3.179650107767685,0.3412614916528225,519.6591276594382,0.5545959737110125,29.375937017448244,-16.83075286953506
3.507613742197631,1.1942903879070068,3.270516249687151,0.358775645424059,366.18472150284515,0.5296633862136253,29.68718344188173,-16.896551966668255
5.355647136312334,1.1942903879070068,3.422966861193979,0.3279587184465216,327.5352370827368,0.4539713837433678,34.09650778802277,-17.66890803539837
4.3959330344689596,1.6380439325958227,3.082285197809309,0.326250044771426,823.4620517058714,0.46971780953444264,33.74203269352908,-17.66264145471902
2.461924579543307,1.5548401429666696,2.4978817859038833,0.3558333462615919,584.374543432643,0.5735111891245854,33.80255283161337,-17.695541003285616
4.352138479087162,1.4161671602514148,3.628540867344079,0.3427936811634423,588.1945506137001,0.4894778946663795,30.413425098893196,-16.880885514969876
1.967164467392187,1.7489823187680267,2.4777233649685932,0.35008679650547525,564.8250949178207,0.7310767465548147,30.387487896857074,-17.051649838482213
2.371806790520566,1.6380439325958227,2.8317559531553056,0.3337571365351152,382.81298805568247,0.5148775777727131,33.283808790890895,-17.42137809856397
3.4879223327753484,1.2497595809931088,3.346648352479672,0.3702872824390321,422.58600399963115,0.5124010326180664,32.85152209028883,-17.278813388108716
3.67386088732018,1.1665557913639557,3.2588652491361327,0.3489396201519875,797.171414048007,0.5843510264367956,29.488331559604784,-16.85581919225247
4.5189774425256815,1.3329633706222617,3.554541191489469,0.35867176165748266,232.70917647061046,0.5111529111216122,33.92359310778195,-17.520076744263765
3.1476268010924615,1.1665557913639557,3.0850543219468407,0.36985151302473085,353.8258747406012,0.5543600026159357,32.64402447399984,-17.239647258862767
3.4061976035063677,0.7505368432181908,3.3802516690347186,0.37311118291986534,812.4514427722359,0.5137443717057351,34.243485266227474,-17.538876486301817
3.4510143905248407,1.2497595809931088,2.1498334394583667,0.31798360152922445,500.33438544938406,0.6207005119299017,33.361620396999264,-17.621908680303232
2.5271321976302095,1.2774941775361597,1.886668713020354,0.3336982269302954,696.5029895119108,0.5891097856517399,30.5604025770979,-17.10648241942654
3.5935350013434926,0.8892098259334458,3.5004829170370497,0.36440488838041923,369.78002237913427,0.49017003493449635,30.811128863447095,-16.89968525700793
3.995594844547637,1.3052287740792108,3.2184940562327067,0.3259606061492662,618.3051954526218,0.5310423584585482,29.358645549424164,-16.843286030893765
4.486588840142582,1.6657785291388736,2.9646009427832065,0.328352458034023,281.47044460528207,0.47322624951250825,33.517243609216,-17.64697500302064
3.2423177316476997,1.8599207049402304,2.711690103671839,0.3667361162093257,372.25179173158307,0.3612298411187955,30.482590970989527,-17.064182999840916
2.4855973121821164,2.13726667037074,2.4530726055584715,0.3594979367435011,341.0176153688211,0.3755236382417015,33.698804023468874,-17.681441196757074
2.4409419301589077,1.8321861083971793,2.4227421174052806,0.3725075403466922,366.85884041714934,0.5451817598875586,30.378842162845032,-17.087682677388486
2.7693472938573023,1.0001482121056497,2.9609455241089075,0.32945519050001565,468.42609017231786,0.5782841568642741,32.17715483734961,-17.181681387578763
3.1302488632689713,1.8044515118541284,2.387208965699666,0.3629897856141799,360.7917701884114,0.47572780272552456,30.387487896857074,-17.082982741878972
3.666490059203096,1.4439017567944656,3.3557431783977414,0.361101756781537,583.7004245183388,0.6242511918458337,30.612276981170144,-17.12998209697411
2.7310405083145013,1.6103093360527716,2.444757443577964,0.35055168532878633,740.5454252464529,0.6906384429074344,30.482590970989527,-17.050083193312375
3.0036535453164284,1.6103093360527716,2.4963114891603175,0.3463855420709619,555.3874301175617,0.6053302398677829,30.36155069482095,-17.03128345127432
3.13987936131976,1.2220249844500577,2.6669842658297873,0.3397798711301144,432.6977877141944,0.5183619567398793,30.473945236977485,-16.98428409617918
3.1802844118010007,0.9169444224764968,3.008696107805787,0.32860732198376547,523.4791348404955,0.6059826864877157,33.30110025891497,-17.42451138890365
5.238305704754962,1.4993709498805676,3.2020449756314378,0.3209564645977142,350.00586755954396,0.5446351332430708,33.370266131011306,-17.67674126124756
2.516371864612569,1.4161671602514148,2.4148269081625933,0.34005404214835006,673.8076527303356,0.4174098270258803,29.324062613376,-16.86365241810166
2.324999341893829,1.1942903879070068,2.428765439215174,0.3329085875465405,609.9910621762032,0.720720757099308,30.162698812544,-16.998383902707722
2.556615510098545,1.1942903879070068,2.2323647684016326,0.36498373931466344,575.8357038514562,0.47857212519482956,30.51717390703769,-17.05478312882189
2.0788567241152975,1.7767169153110773,2.103990822467204,0.32214511379884825,445.5060470859745,0.6696686195699924,30.205927482604206,-17.05321648365205
3.1897535048565246,2.13726667037074,2.1584698157719666,0.34615802164616016,343.03997211173373,0.33150909768435344,33.67286682143275,-17.709640809814157
2.797700771358785,1.0833520017348028,2.822436650568596,0.37802131858468807,335.39995774961926,0.5225061676410787,31.009980745724043,-17.369678807959318
4.017330717243271,1.6380439325958227,2.7879416715705316,0.30781972033922417,394.4977159036222,0.5966979824445839,30.318322024760743,-17.017183644745778
2.3133243805696884,1.3052287740792108,2.841784116070389,0.36170782594665085,549.7697724983599,0.5012112512840214,35.16857880551589,-17.672041325738046
5.104393360350423,0.9446790190195478,3.2523202763365697,0.33177117081717444,556.0615490318659,0.6125388206413355,33.26651732286681,-17.604675583435014
4.312002436931362,1.3606979671653128,3.2719463679939698,0.3192012577311034,331.5799505685621,0.5175580459696036,30.422070832905238,-16.888718740819066
2.981110647644471,1.4439017567944656,3.014696686963499,0.3516190927446122,355.3988188739777,0.47784244218567595,35.963986334623684,-17.6783079064174
3.4581162103164838,1.5548401429666696,2.991897858460172,0.31917778627593996,359.66823866457105,0.4970490983786692,29.695829175893774,-16.89185203115874
3.184911354998586,1.0833520017348028,3.206554265255654,0.34438221099300736,532.2426807264503,0.46204877412859213,34.22619379820339,-17.762906745588648
2.983746929233793,1.1665557913639557,3.0645318585944987,0.3621160932956591,530.4450302883057,0.4747141937883447,29.410519953496408,-16.84641932123344
4.068011885756359,1.9153898980263324,3.05506790036428,0.34186098237815377,290.683403100773,0.44364210478262317,30.352904960808907,-17.079849451539296
3.2199362389710067,1.6380439325958227,3.35854149077621,0.3901856442753314,355.8482314835138,0.4862859170058811,33.81119856562541,-17.6908410677761
2.2060976620488995,1.4716363533375167,2.6173628593363354,0.34509931245841147,542.3544644410135,0.49468501921066477,32.79964768621658,-17.286646613957906
3.4346586843380273,1.8599207049402304,2.6338832193528345,0.3304712659836132,362.589420626556,0.45919607884581753,30.534465375061774,-17.06888293535043
2.3404942214392315,1.6103093360527716,2.4663360685510516,0.3538004488514482,602.5757541188568,0.7198563698866504,30.36155069482095,-17.03755003195367
2.9391991505407606,1.6103093360527716,2.3777079651945874,0.330780459111819,538.7591635647244,0.4691061646293138,33.292454524902936,-17.634441841661932
2.566622619804951,1.8876553014832813,2.367956777937846,0.33536081627499026,538.7591635647244,0.5236403316029148,30.378842162845032,-17.065749645010754
3.642386913243581,1.3884325637083637,2.793165949978891,0.3054568810783272,296.975179634279,0.5080918880130174,32.98120810046945,-17.636008486831773
3.092426292711964,1.9431244945693833,2.6459624849934467,0.3399195496816493,405.0589122277216,0.5737966123191177,33.60370094933642,-17.66890803539837
2.3621762924697776,1.2220249844500577,2.7426592777112515,0.32891914080921175,497.8626160969353,0.5358945821423621,32.50569272980718,-17.30544635599596
1.9485490912716688,1.6657785291388736,2.362800756734377,0.31947678194849904,505.27792415428166,0.6233568440843084,31.917782816988378,-17.209881000635846
3.169470277118272,1.6657785291388736,2.797017965308734,0.3374621298191304,653.8087916059771,0.6168617059157345,30.197281748592165,-17.009350418896588
3.2068624343545733,1.4716363533375167,2.6849759470229686,0.3511209315698568,819.1926319152781,0.5123251346099428,33.22328865280661,-17.634441841661932
4.516825375922154,1.1388211948209048,3.659962979488116,0.39021426849158775,514.2661763450045,0.42517164398607243,30.551756843085855,-17.20674771029617
3.022645533092564,2.13726667037074,2.9482629245507677,0.34280832574657844,199.45264336493582,0.5696782609091412,33.63828388538458,-17.701807583964968
3.6383517883619656,1.7212477222249756,2.672206754416453,0.29780951574640596,236.52918365166767,0.47064985252401986,34.39046274443218,-17.542009776641496
2.993807840605287,1.4716363533375167,1.9557788085284076,0.3266045089757616,317.8728659777097,0.5192544114558433,30.249156152664415,-17.004650483387074
1.855526012334165,1.8599207049402304,2.446237974897817,0.3467340839983176,517.8614772212937,0.5674653983351996,29.26354247529171,-16.873052289120686
3.9346375580027027,1.6935131256819247,2.9959606460255657,0.32530784068205637,298.7728300724236,0.464499173130681,30.214573216616245,-17.032850096444157
2.7892001082748488,2.13726667037074,2.7253894116754855,0.35764894961814164,441.23662729538114,0.40830423788400305,30.43936230092932,-17.06888293535043
2.376541337048328,1.5548401429666696,2.1451168438859165,0.34417726087710643,680.9982544829138,0.6404580401516533,30.309676290748698,-17.059483064331403
2.998004370482167,1.4439017567944656,2.55379476391242,0.3556569221338617,659.426449225179,0.4474671544568481,33.24922585484273,-17.632875196492098
2.7575647292029855,1.0278828086487009,2.2574742808851096,0.35838003159769694,655.6064420441218,0.46167291197443355,30.534465375061774,-17.06261635467108
2.9930546172940526,0.8060060363042928,2.663182687995479,0.3908471842805257,774.9254898759679,0.41140668153795074,33.577763747300295,-17.62347532547307
2.6700832217695663,1.4161671602514148,2.49611555960306,0.321014991067338,477.41434236304076,0.5476950039756268,29.704474909905816,-16.898118611838093
3.0094641251459544,1.1388211948209048,2.4593531460598284,0.35832945374971487,565.9486264416611,0.44934981503404375,30.136761610507875,-16.99995054787756
1.9773329820938577,1.9431244945693833,2.5166895726802374,0.3406004704645556,307.3116696536103,0.6860675754216051,31.571953456506723,-17.172281516559735
4.321471529986885,0.9446790190195478,2.986925923950024,0.32825423301965695,561.0050877367635,0.7050741327035669,30.672797119254433,-17.089249322558324
1.9540368611106653,1.9153898980263324,2.030334315586854,0.34796003416912247,628.6416854719531,0.6569770908253453,30.422070832905238,-17.04538325780286
3.533761351430498,1.0556174051917517,2.565725978369349,0.34659996005136595,628.8663917767212,0.4385039970234762,30.128115876495837,-17.012483709236264
3.0033845369909873,0.9169444224764968,2.9129950118648393,0.3552479384702413,810.6537923340913,0.49503846622021747,33.99275897987828,-17.720607326003023
3.7265327174415313,1.5825747395097207,3.1645333504944393,0.3969308465647499,288.8857526626284,0.5205541780858884,30.612276981170144,-17.057916419161565
2.441856558465407,1.6657785291388736,2.3912845770209663,0.35277815058874057,638.5287628817483,0.6196214190830629,30.422070832905238,-17.067316290180592
2.919507741118478,1.1110865982778537,2.9252856904212208,0.32674028912959374,403.71067439911315,0.470770129943111,29.652600505833565,-16.8777522246302
3.476139768121032,1.3052287740792108,3.0549032270618146,0.3217957523241784,456.96606862914615,0.4910075294752397,32.83423062226475,-17.289779904297585
3.096622822588844,1.5271055464236187,2.598844520097653,0.35702524301129457,304.61519399639343,0.4051664847315632,33.30110025891497,-17.6454083578508
2.726736375107445,1.3329633706222617,2.8581221343028282,0.31670901594647843,239.22565930888453,0.6760508813993793,30.672797119254433,-17.15348177452168
5.066247979802887,1.4161671602514148,3.500519229028694,0.34702456859156905,567.9709831845737,0.5252828478430956,30.79383739542301,-17.29761313014677
3.4396084375261418,1.4439017567944656,3.110729517784807,0.3642131650980118,424.6083607425438,0.5716503771500967,34.78816650898607,-17.587442486566797
3.393123798889934,1.4716363533375167,3.056423070036747,0.3496143957591045,440.787214685845,0.5368588130644012,30.966752075663837,-17.048516548142537
3.517244240248419,0.9724136155625988,2.498035573455107,0.3616638173305138,484.380237810851,0.5775791247875064,33.231934386818644,-17.614075454454042
3.5113260570887173,1.3884325637083637,3.12877257210631,0.36318031712689747,396.52007264653486,0.43824740564594583,30.231864684640332,-17.02345022542513
2.223852211528006,1.6380439325958227,1.8777319990779608,0.31488003205614884,503.92968632567323,0.7065205730363202,30.335613492784823,-17.0469499029727
